bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,island,datetime,species
41.58691669467856,14.935479009492854,209.32670858779005,3752.0766199552168,Female,Dream,2025-03-25T01:00:00+00:00,Chinstrap
51.5305046954135,17.698379846952395,183.63602280665435,3406.1125490768354,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
40.77346606750957,17.933371358896885,179.50671364725122,3190.4552119679397,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
38.8406615390397,19.91330750087561,201.16025175156147,4664.3081230074085,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
42.36211119665346,15.883649104326002,210.79351462486161,4218.487089438829,Female,Dream,2025-03-25T01:00:00+00:00,Chinstrap
45.04918454020032,12.269326913706667,232.39318631969755,4108.3705104318415,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
37.07242348833269,13.540280996920133,197.7931203578199,3604.1086801675874,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
43.83752880873693,19.04377205914813,182.38577140096064,5392.285248086796,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
51.67820968927515,16.868803134418638,198.15648849076058,3102.429423154839,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
44.85942951882176,17.92229704653413,189.63799562955694,3502.5021564545577,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
40.16522744674497,15.849538738799762,174.80777208981564,4359.136982171542,Female,Dream,2025-03-25T01:00:00+00:00,Chinstrap
47.68644642887445,12.50720347958818,181.07809018390688,2700.8726315810904,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
39.281708553693576,20.292929103989817,201.42849954317717,3802.856449012122,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
53.987421758497646,18.603666679513676,204.44785677580091,4236.118560356527,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
52.22032974700965,16.52480257914535,181.90356288849418,3400.2761819050725,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
40.399323391666286,19.30986294456006,200.90385162448692,4770.799175264461,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
33.429037903352494,17.23746444030578,195.11330675757688,4560.830688308233,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
40.29447959947737,18.740645681405493,192.0750126179811,4131.6230330127555,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
35.72697150434066,13.636873381593249,213.10750477011385,3473.4529900382045,Male,Biscoe,2025-03-25T01:00:00+00:00,Adelie
50.89392887545275,18.038825845481032,203.77446503486593,5393.940939189205,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
35.31700222080742,14.794541569007691,211.61748151949448,3138.5908158893067,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
39.847769973417435,19.234460997442227,199.10256980017706,3226.887424748521,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
52.094408960502456,14.426699233647856,185.96104380105234,3370.0567949171577,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
47.18024401542759,14.984814142638438,175.3866477301978,5159.121009573053,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
48.04961981599211,19.066019604109623,190.06387040091678,3331.2996746928034,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
48.69621196973589,18.68974670926062,217.17448139297525,3625.41472273677,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
40.0670887472458,15.501618251882546,193.69522165773668,3515.134372005049,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
32.00129229802565,14.368411339600351,184.89531527841666,4811.100917940141,Male,Biscoe,2025-03-25T01:00:00+00:00,Adelie
44.072264159864446,16.871365869037536,174.3535252140928,4596.377560836298,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
50.84779560789796,14.708556919257347,207.7374695350205,4705.395398600398,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
47.22290626318591,20.65095311700019,223.17827579066366,4137.577159092539,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
53.74952869929901,18.841712886737067,194.74921493920564,5120.9911163222305,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
36.23059263175581,16.06875247993354,186.32089600446625,3869.5658823632325,Male,Biscoe,2025-03-25T01:00:00+00:00,Adelie
44.66625264958676,17.864620906788097,197.0769140779526,3061.0646296354535,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
45.78033147918452,16.090916916496077,190.9191200789986,3473.6644729322597,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
52.24853211839572,18.99051414834053,197.01727726703456,3633.951500888488,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
37.349977420667884,18.88455109101817,188.57099591873123,3361.2798687624845,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
36.61034968918342,19.337591452433855,211.78821566244787,4988.150777498928,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
47.935385691161116,17.223752681845532,226.65184232351254,4847.382332441946,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
43.77427037621902,14.716569473713271,195.752612411953,3904.443951181812,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
42.472260948694455,14.84518342605757,211.51266708851196,5172.761570137691,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
40.53243290402889,16.45895016343386,192.19731895994812,5574.058481879662,Male,Dream,2025-03-25T01:00:00+00:00,Chinstrap
42.82272397478015,17.93498483055619,219.3984744207897,4198.890407384959,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
40.68175536163804,18.868241857644957,219.45183666264887,3850.369449418715,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
46.07610727293623,14.69280813509803,230.86749203235104,5908.32702455446,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
53.13151994136147,15.428755850104114,191.32879490025854,3725.6195424046264,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
45.92677945007899,16.80182083312816,214.92424059371683,3900.9350832071905,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
49.4549963993497,19.891298944935347,189.97469830717247,5244.096466875643,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
50.43377916457243,18.75261422762025,198.64269910995446,4782.55675789693,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
53.591067074839316,15.785810202957437,189.84930746114048,5364.190658529065,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
41.31700203181396,12.871690824637765,209.21018303489384,4153.603044092734,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
50.09294342253895,19.07460344601209,190.65349011599855,3401.1890474673323,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
42.78394404407267,19.704514545673607,226.538688753932,5559.18236787245,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
45.25190862486908,15.937778508414661,199.18470928785968,5138.763786564474,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
50.146204146,14.073636712474583,184.37188433921483,4258.614357965865,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
50.14554561127728,21.553371177285108,208.59547058826536,4147.740170136685,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
46.32347371010212,15.009977759464231,188.8304973882525,4539.962373653788,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
42.54596718970808,18.889392139943794,221.09515171227582,4079.028280956084,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
46.32707801447588,18.743865554642927,188.1020245382916,4833.9056702421385,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
34.803096940120014,17.154245507864555,224.2361581087803,4378.624088837429,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
42.316600727974794,18.809293443549564,190.57076982661482,5154.627710469412,Female,Dream,2025-03-25T01:00:00+00:00,Chinstrap
44.906167235631166,19.59961463515473,192.56750600386184,4333.4437614720355,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
43.45014946156528,19.244519200723424,210.2596308603176,6033.158925842657,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
47.48312904911753,16.23413154081968,213.64543588382375,5241.931482362967,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
41.57752849627695,18.17157110001122,184.82068043057475,2983.3277316417675,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
41.893694218936425,17.344341022869255,196.159416386132,3208.3442260643337,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
42.84450283526263,19.634997777661077,222.091004047902,4645.784633879614,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
48.757870906212986,14.15212602639529,205.39449714128628,3437.314884208947,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
46.56162084355947,16.382306467568675,196.35447555042188,3610.208391380545,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
44.53853285042729,14.957140501132995,199.94804851549654,4858.410309938587,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
47.65129854335218,15.868967428884487,203.65238561605148,3354.8595951791253,Female,Biscoe,2025-03-25T01:00:00+00:00,Adelie
50.6884294535534,18.551411649795906,202.21613952766427,3350.968764934388,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
42.211306800755324,14.999375453362697,194.78378818881373,4128.063229530082,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
48.275220197868876,21.983441089715168,196.58667509483212,4108.1891606588815,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
52.757814848527715,16.495843125895796,213.5055141083093,3727.720607573642,Female,Biscoe,2025-03-25T01:00:00+00:00,Adelie
50.61924659551004,19.448881123174903,187.89910330014615,4011.997505193724,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
49.39212403062531,16.47350893485935,181.15510153958817,4543.09523662736,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
36.69072976917494,16.55164565306553,183.70747449835608,5617.196809304476,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
50.642111038407556,15.908407086528985,192.058879390248,5771.036841533629,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
40.53040985226768,14.946963261846456,201.9444769381437,5534.321460909632,Male,Biscoe,2025-03-25T01:00:00+00:00,Adelie
45.548008051228244,19.917852490652884,192.6644938046225,3804.313243918516,Male,Biscoe,2025-03-25T01:00:00+00:00,Adelie
33.81552787022048,15.611797337122464,188.81192995834303,4258.808942371209,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
37.3276076875564,13.845109953330821,194.0215483045159,5894.664385475193,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
40.22804310883408,20.097292672373694,196.85649827294523,3341.954950041103,Female,Dream,2025-03-25T01:00:00+00:00,Chinstrap
49.545154781539146,13.805564857536385,192.40931095050956,2809.677920215019,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
48.44718632200744,19.683587202871994,193.59076099916444,3586.984526803361,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
45.78030555525029,17.750685709408216,209.33212060416636,4325.193539194136,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
44.283685332298774,17.19525060005201,193.22727207625172,3907.9400974962464,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
43.595548967932785,19.211106972634333,230.38688945795198,3786.614171662022,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
39.04604659108256,16.8155468146118,206.17503704001123,3156.0436399186474,Female,Biscoe,2025-03-25T01:00:00+00:00,Adelie
50.355657195665984,15.626350074319529,218.07668370818277,4381.406668933275,Male,Dream,2025-03-25T01:00:00+00:00,Chinstrap
47.12367172985625,17.29731943804328,197.42238424275993,2799.2018522172384,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
42.852859108458674,18.053381102104524,219.38097150954755,3747.174073319752,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
46.27676740000091,14.194465936082807,204.8534979055866,5484.363057299072,Male,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
54.21132373686425,17.81371232477646,218.90111029443688,4676.816974615317,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
38.81161166354667,20.682978636604297,206.17038945876013,5613.622129951365,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
44.43821917708995,19.77978964766023,195.21652880345508,5487.3432716551315,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
47.8493825931243,18.27458048331007,193.92427980816706,3940.0020709577684,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
41.89670192190293,19.238178428285053,195.03588416959275,5158.088033464749,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
44.04783560689426,18.395659383824455,195.7630533112357,3252.206188988385,Female,Dream,2025-03-25T01:00:00+00:00,Chinstrap
36.743178072044266,19.80425684531891,193.8633974208564,4146.880155983326,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
38.78473550728529,15.147301307560474,211.89702060845724,3493.354437771236,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
44.51874934048474,19.20302724166515,207.5282385330175,5243.235765700963,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
50.67785126148912,16.278220481290695,203.84166004040873,4536.6351483844455,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
42.43701651757193,14.713133035499336,185.06651283723986,3903.309255675946,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
49.254611904869755,16.56136745355861,193.62568464654709,5881.008360130985,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
35.46642641592037,17.99939320046914,193.5709465798845,5075.771166275941,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
42.893821479778175,15.229147530811133,212.29171120383273,3873.905389077636,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
48.17935498545687,16.141324830123914,191.24613375419375,3984.9531985097406,Male,Biscoe,2025-03-25T01:00:00+00:00,Adelie
48.49210508569268,18.710872214020714,213.12742617237512,3921.6271599302836,Female,Biscoe,2025-03-25T01:00:00+00:00,Adelie
44.80056272374257,20.24229318686022,226.14508523475507,4847.964247903468,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
34.37734797486834,15.794917412467628,211.7175509755615,5014.686676960508,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
40.38052612458131,18.075791385167502,216.45176703015193,4101.417962688611,Male,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
51.70861746966638,16.095538184283782,203.27567146180925,3383.408223112249,Male,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
37.096122594649,17.952409425552084,198.83323601376358,3983.938323485206,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
52.26836480902956,20.05687789819364,196.33321020121596,2602.13607928306,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
50.94390425458035,15.976353475473312,198.71526180677432,4495.938410180944,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
50.00188068948174,15.33876450501229,209.110126442214,5166.290132029837,Female,Biscoe,2025-03-25T01:00:00+00:00,Adelie
39.102597884691235,15.546879923575776,190.82355348920564,4640.8041359147255,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
47.60609848783171,20.526557929139678,194.81010421972266,4080.4024434963594,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
37.85349793062448,17.153458113709906,191.57529479925972,3962.893295080606,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
32.36718519459471,17.61818336423567,185.537878726945,4838.743476343381,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
43.393479865456605,19.08061530935881,229.6326767198055,3294.9535345153286,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
36.87113197205517,14.286589761167715,216.49226091570137,5821.172042395146,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
40.50324214632052,14.058732647827584,212.50119613397905,4221.256393433178,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
34.54720532054785,15.359400589829429,195.0956367383473,5776.555202051581,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
47.08765336000395,14.599000623645356,195.49067990454859,3555.2025302260818,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
39.34217548789686,18.132904936098036,177.24707796643378,4142.704898428091,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
50.994777537045785,18.97728193199871,198.9813748531701,5126.60086101999,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
51.72822506379565,16.545951271183725,169.86149345424346,3517.738090522584,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
50.9746649536345,17.121688486736005,196.8691209121405,5135.176416136951,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
51.68023635684875,18.74911060510191,185.91586442360403,5283.9475224632515,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
29.270604507055943,17.68806425211955,182.92585559343797,4254.912913462914,Male,Biscoe,2025-03-25T01:00:00+00:00,Adelie
35.14896910573582,17.998565874210062,217.7201705955001,4234.596533951332,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
40.04310814361949,17.268851100506115,172.58147296953712,2946.834341030871,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
39.76600844011469,16.814604273400658,217.6794949834049,3450.713244358887,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
53.79013940471446,18.1522211385762,190.30475085123842,3574.8718476917616,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
42.43467490761612,19.669424062329444,189.05484636750606,3658.32312918703,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
44.653270880700745,20.047264833587676,179.47262114791127,3738.2959300588,Male,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
53.45306607231971,14.336242651960745,191.07688893071327,3337.9590686958577,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
40.33065424389497,19.304738756826566,194.46051325199343,4910.615050017062,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
39.64609926798636,19.125168700396888,214.5977821229637,5870.118839722019,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
34.798908082036995,19.564567443374457,188.33688087903303,3442.9822103989204,Male,Dream,2025-03-25T01:00:00+00:00,Chinstrap
48.885408230537685,20.20415597198412,230.9945927849493,3579.917659645127,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
44.600581425723476,16.81859531298967,206.3920935471599,3939.536507204979,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
50.20622010792552,16.593770988383664,213.2695183852182,5149.515475090509,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
47.08372369683051,14.57998150273614,218.32708301462668,3875.290563453613,Male,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
45.6777890418092,20.707222379916804,194.92072720730383,4966.534659455047,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
44.1466304586301,14.930609892371457,197.2225832815092,3665.1408765394194,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
47.38527581058308,17.065064754877422,219.26224475085826,2988.032483885974,Female,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
36.98788567872271,19.018813241768335,191.33847877112748,4005.1852853182622,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
49.0164593941589,14.956740210930947,204.98070230659408,5766.753549526755,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
52.57930530992604,19.648590613347064,191.59165350078737,4346.750306397973,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
40.75527905915269,16.728820695193203,201.19778174278392,5370.361678492552,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
48.43114703757385,19.96552744958621,197.19374110266838,4031.5764637160655,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
44.378446718033835,16.72897438439483,211.51594390899047,3888.4581974565076,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
44.76955696665263,18.025941660583044,189.303786669539,4131.80135655633,Male,Dream,2025-03-25T01:00:00+00:00,Chinstrap
36.92684630177047,15.368848348988035,217.8108202644331,3086.5900820346037,Male,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
48.94987183163467,18.20223250039667,196.35379979683924,3517.6546872473186,Female,Dream,2025-03-25T01:00:00+00:00,Adelie
44.46275757594311,21.241964912456062,200.88747400568417,4243.749497074822,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
37.223654115940235,15.889475451648718,181.84680688434898,5805.275738266678,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
39.261181801383614,16.707242108221326,175.8687595393265,3270.8469924002075,Male,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
35.43956904001606,15.416920946163026,221.35805639001336,3222.0559503726263,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
50.7194441441426,19.736472117421783,182.28373222145188,4219.619787858771,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
49.29404316117415,13.911107410362474,224.3842357748362,3630.7172101049414,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
37.31717528726878,14.811891559783616,199.96823089041592,4837.5764092320005,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
46.33999996246486,17.197150815291486,216.73715118003062,4248.686715695265,Female,Dream,2025-03-25T01:00:00+00:00,Chinstrap
49.10252932345009,18.746857530337408,182.70739488659493,4937.241093983538,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
42.707818574964364,16.01004596077072,212.2684068667952,3415.7993712975253,Male,Dream,2025-03-25T01:00:00+00:00,Adelie
54.24264913112085,16.831689919655755,199.46000665317868,3113.6331550745335,Female,Dream,2025-03-25T01:00:00+00:00,Gentoo
37.05367169740421,18.15935580364716,191.09330373100158,3138.1841014959787,Male,Biscoe,2025-03-25T01:00:00+00:00,Chinstrap
44.48251509252058,15.739026242999461,224.17422016127313,4325.006771090186,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
38.82080695514032,18.64188999176026,196.62131175581092,4154.412386093469,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
39.849247885321205,15.23344771287305,193.2993394313938,4947.372046546903,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
39.154376401288246,14.633774695652988,196.72384753466415,5164.471238691103,Male,Torgersen,2025-03-25T01:00:00+00:00,Adelie
44.410033053251034,14.436641527503346,191.9445389766973,3989.6114693666477,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
47.31341021178271,14.385071358994454,212.42937065193547,3619.8897864933847,Female,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
50.635933774846265,18.780001930997198,188.61944345113557,3727.4204076524825,Female,Biscoe,2025-03-25T01:00:00+00:00,Gentoo
34.88946476098477,19.198606277056204,232.00066009573513,3455.979477626724,Female,Torgersen,2025-03-25T01:00:00+00:00,Adelie
40.301634247985696,15.867627595433854,214.92401078405405,3400.1553693007013,Female,Torgersen,2025-03-25T01:00:00+00:00,Gentoo
37.69724007930892,19.329574755118948,176.1642764825606,4354.40367853188,Male,Torgersen,2025-03-25T01:00:00+00:00,Chinstrap
35.13216830168829,16.89597832904886,203.12192255005067,6063.059390163121,Male,Dream,2025-03-25T01:00:00+00:00,Chinstrap
37.59790188880924,18.21458795023996,215.4200358279619,3444.8819691162666,Male,Dream,2025-03-25T01:00:00+00:00,Gentoo
